10111110000100010010100111110101      //SiLu_45 : -0.141762 
00111101010100010000010100100000      //SiLu_46 : 0.051030 
01000000010101010001011101100010      //SiLu_47 : 3.329552 
01000000000111011010010111001011      //SiLu_48 : 2.463244 
00111110110001100101111000000111      //SiLu_49 : 0.387436 
00111110010101111001111000010000      //SiLu_50 : 0.210564 
01000000001101000011110011101001      //SiLu_51 : 2.816218 
00111111011110011010001010010100      //SiLu_52 : 0.975137 
00111101001101011111111101101001      //SiLu_53 : 0.044433 
00111110010101000110101110011011      //SiLu_54 : 0.207442 
00111111010000101001101010101011      //SiLu_55 : 0.760173 
10111110100011001111110111011101      //SiLu_56 : -0.275374 
10111110011111100010110010111100      //SiLu_57 : -0.248218 
10111110100011001001111000110100      //SiLu_58 : -0.274645 
00111110111000010100100101100100      //SiLu_59 : 0.440013 
10111110000100010111001111001010      //SiLu_60 : -0.142043 
00111111001001001011100000000100      //SiLu_61 : 0.643433 
10111110010101011011100001101111      //SiLu_62 : -0.208711 
10111110100011011111000100010011      //SiLu_63 : -0.277230 
00111111110010110011111100110101      //SiLu_64 : 1.587866 
00111110101111001101110110010101      //SiLu_65 : 0.368878 
01000000001001111000100010011100      //SiLu_66 : 2.617713 
00111111111000110100011101110111      //SiLu_67 : 1.775619 
10111011110011100000100101111010      //SiLu_68 : -0.006288 
00111111001110111000100100110011      //SiLu_69 : 0.732562 
10111101100001100001101101101111      //SiLu_70 : -0.065482 
10111110010101000110001100101110      //SiLu_71 : -0.207410 
10111110100000100001000000001100      //SiLu_72 : -0.254029 
00111111011011010111011100000100      //SiLu_73 : 0.927597 
00111111100010100110101001101000      //SiLu_74 : 1.081372 
10111110001010000100111110001111      //SiLu_75 : -0.164366 
10111101111011010100001110101111      //SiLu_76 : -0.115852 
00111110011110000110011101111110      //SiLu_77 : 0.242582 
00111111101001100001110101100100      //SiLu_78 : 1.297772 
10111110010010111101100101001001      //SiLu_79 : -0.199071 
10111101110000110000100011001101      //SiLu_80 : -0.095232 
00111111010001100101000010010101      //SiLu_81 : 0.774667 
00111111010011000110010110010110      //SiLu_82 : 0.798425 
00111111100111011100011000000101      //SiLu_83 : 1.232606 
00111110101111000111001101011101      //SiLu_84 : 0.368068 
10111110010100110001011111000001      //SiLu_85 : -0.206145 
10111110100011000101100010100011      //SiLu_86 : -0.274114 
01000000000101100100101000010101      //SiLu_87 : 2.348272 
00111111011110010000000011111110      //SiLu_88 : 0.972671 
00111111110001010010110010100011      //SiLu_89 : 1.540425 
01000000000111100111001100010000      //SiLu_90 : 2.475773 
00111110000010110000000111110010      //SiLu_91 : 0.135750 
10111110010101110101111011110010      //SiLu_92 : -0.210323 
00111110100011111001101011110011      //SiLu_93 : 0.280479 
00111111011010110001010001111010      //SiLu_94 : 0.918281 
10111101111001110111001101000010      //SiLu_95 : -0.113013 
00111111101100001101110000000000      //SiLu_96 : 1.381714 
10111101111111111011010010111000      //SiLu_97 : -0.124856 
10111101110000001000101001010010      //SiLu_98 : -0.094014 
10111110001011101100101001110000      //SiLu_99 : -0.170694 
10111101101101101010111110001111      //SiLu_100 : -0.089202 
10111110100000110011111111011001      //SiLu_101 : -0.256347 
00111111001011101011010001000011      //SiLu_102 : 0.682438 
00111111101010001000000011110100      //SiLu_103 : 1.316435 
10111110100000010101001111000001      //SiLu_104 : -0.252592 
10111110010000111011100111110101      //SiLu_105 : -0.191139 
01000000000110011000101110011000      //SiLu_106 : 2.399145 
00111101101011111111100110000001      //SiLu_107 : 0.085925 
10111110100011100001001100001101      //SiLu_108 : -0.277489 
10111110010110010101101010100110      //SiLu_109 : -0.212260 
10111110100011100000111000100010      //SiLu_110 : -0.277452 
00111110101011001111110011001001      //SiLu_111 : 0.337866 
00111111011111001111100100000111      //SiLu_112 : 0.988175 
10111110000001011001001111101011      //SiLu_113 : -0.130447 
10111101101100110010110110111010      //SiLu_114 : -0.087490 
10111101001001101110110110111101      //SiLu_115 : -0.040754 
10111110011101011011001001000010      //SiLu_116 : -0.239938 
01000000000111111010011010110000      //SiLu_117 : 2.494549 
10111110001010110100000000100111      //SiLu_118 : -0.167237 
10111110010010111110100111001011      //SiLu_119 : -0.199134 
10111110011101010100000010101111      //SiLu_120 : -0.239505 
01000000001001111101100110100000      //SiLu_121 : 2.622658 
00111111111100011000001001011110      //SiLu_122 : 1.886791 
10111110011000001001001011111100      //SiLu_123 : -0.219311 
10111110011011100011010011111000      //SiLu_124 : -0.232624 
00111111100011101101010111100000      //SiLu_125 : 1.115902 
10111110010110011011011011111111      //SiLu_126 : -0.212612 
10111110100000100110101001001110      //SiLu_127 : -0.254717 
10111110100010110100111100100010      //SiLu_128 : -0.272088 
10111101110011010010011010101000      //SiLu_129 : -0.100171 
01000000100101111010101001010100      //SiLu_130 : 4.739542 
10111110010010111000000010000010      //SiLu_131 : -0.198732 
10111110000111100001111101001111      //SiLu_132 : -0.154416 
01000000001111100101101110010011      //SiLu_133 : 2.974339 
10111101010010010110111110110011      //SiLu_134 : -0.049179 
00111111011010011100001110000011      //SiLu_135 : 0.913140 
10111110011011100010110001000010      //SiLu_136 : -0.232591 
10111110100011011011010110110111      //SiLu_137 : -0.276777 
00111110001110010110111111100000      //SiLu_138 : 0.181091 
10111110100000100100000010111010      //SiLu_139 : -0.254400 
01000000001100110010000010001010      //SiLu_140 : 2.798861 
00111111010001001011100100010010      //SiLu_141 : 0.768449 
10111110100000110110000110100011      //SiLu_142 : -0.256604 
10111110100011101001001011100001      //SiLu_143 : -0.278464 
10111110011101001010100111010111      //SiLu_144 : -0.238929 
00111111100010001101100001110010      //SiLu_145 : 1.069105 
00111111010111010010101010010101      //SiLu_146 : 0.863931 
00111111101000001000001100110110      //SiLu_147 : 1.254004 
10111110011001000001001100000101      //SiLu_148 : -0.222729 
10111110011100000011011111101101      //SiLu_149 : -0.234588 
00111111111101101110011100010001      //SiLu_150 : 1.928927 
10111110001000100010100110101011      //SiLu_151 : -0.158362 
00111111000111010100101001000100      //SiLu_152 : 0.614414 
10111110011110001110011110010101      //SiLu_153 : -0.243071 
00111111101010101111011110110000      //SiLu_154 : 1.335684 
10111110010111001010111101010000      //SiLu_155 : -0.215513 
01000000010011111110101010001111      //SiLu_156 : 3.248691 
10111110000110110111111100111111      //SiLu_157 : -0.151853 
00111111011111011100101001110011      //SiLu_158 : 0.991370 
10111110011001101110000000001011      //SiLu_159 : -0.225464 
10111110011110000010101110101010      //SiLu_160 : -0.242354 
00111110111000001001100001010010      //SiLu_161 : 0.438662 
10111101000110001110111111101111      //SiLu_162 : -0.037338 
00111100101001001011010101011101      //SiLu_163 : 0.020106 
10111110100011100000011001010010      //SiLu_164 : -0.277392 
10111110100000100100000110111100      //SiLu_165 : -0.254408 
00111110011001111110001111110001      //SiLu_166 : 0.226455 
01000000010110101011101001111111      //SiLu_167 : 3.417633 
10111110010110001000011010010101      //SiLu_168 : -0.211451 
10111110010111101110010010001100      //SiLu_169 : -0.217669 
10111110100011000000000110000101      //SiLu_170 : -0.273449 
10111110100000110000011001100011      //SiLu_171 : -0.255908 
00111110110100001100111100011011      //SiLu_172 : 0.407830 
00111111100101111101101111000001      //SiLu_173 : 1.186394 
00111101101011010000101110011000      //SiLu_174 : 0.084495 
10111110011111010000111010110011      //SiLu_175 : -0.247126 
10111110100011011011111000011110      //SiLu_176 : -0.276841 
00111111100111111001111100000111      //SiLu_177 : 1.247041 
10111101110000100011011010010100      //SiLu_178 : -0.094831 
00111110110111111001110010011001      //SiLu_179 : 0.436742 
00111111110010011000011010001010      //SiLu_180 : 1.574418 
00111111100001100100010111010100      //SiLu_181 : 1.049006 
10111110000110110111000101000111      //SiLu_182 : -0.151799 
00111111101011000010111011001101      //SiLu_183 : 1.345178 
10111110100010010101011110101100      //SiLu_184 : -0.268247 
00111111010110000110001000010100      //SiLu_185 : 0.845247 
10111110100011011111000010011011      //SiLu_186 : -0.277226 
00111110110011011010100111111001      //SiLu_187 : 0.401687 
10111110010001110101001111110011      //SiLu_188 : -0.194656 
01000000001100100011011000101110      //SiLu_189 : 2.784557 
10111110001001010010110110101001      //SiLu_190 : -0.161307 
10111110001001000110100100000011      //SiLu_191 : -0.160557 
10111110011100111010000011001010      //SiLu_192 : -0.237918 
10111101001101011111100101010111      //SiLu_193 : -0.044427 
00111111101100001010111100111000      //SiLu_194 : 1.380347 
10111010101001011011001111000110      //SiLu_195 : -0.001264 
00111110100111111000100110111110      //SiLu_196 : 0.311598 
10111110100000000000111100010111      //SiLu_197 : -0.250115 
10111110011010000101000001010101      //SiLu_198 : -0.226869 
00111111001011111110101101011000      //SiLu_199 : 0.687185 
01000000100001110001101110110111      //SiLu_200 : 4.222134 
10111110100011001001011110101111      //SiLu_201 : -0.274595 
10111110000100000010111010001000      //SiLu_202 : -0.140803 
10111110011000111011000110111100      //SiLu_203 : -0.222358 
00111111001011100101110010000101      //SiLu_204 : 0.681099 
00111111111000010110111011110110      //SiLu_205 : 1.761199 
01000000000100111001110100010000      //SiLu_206 : 2.306462 
00111111111100001111000001010011      //SiLu_207 : 1.882334 
00111110101111111000100011101000      //SiLu_208 : 0.374091 
01000000000001111101100011100101      //SiLu_209 : 2.122613 
00111111100011000000110101110000      //SiLu_210 : 1.094160 
00111111000000110010101011001010      //SiLu_211 : 0.512372 
00111111110010110001100110111110      //SiLu_212 : 1.586723 
10111110100000101011010100011000      //SiLu_213 : -0.255288 
10111110100011000001101010000001      //SiLu_214 : -0.273640 
00111100110010110110111100010010      //SiLu_215 : 0.024833 
10111110100000001111110010010111      //SiLu_216 : -0.251927 
10111110100011100100010010010001      //SiLu_217 : -0.277867 
00111111111110100100010000010010      //SiLu_218 : 1.955202 
10111110011110100100010000000111      //SiLu_219 : -0.244400 
00111111100011100110110001101000      //SiLu_220 : 1.112683 
10111101111011001000001011110010      //SiLu_221 : -0.115484 
00111111101010110100000110111001      //SiLu_222 : 1.337943 
10111110100011000101001000101100      //SiLu_223 : -0.274064 
10111101011011001001100110011111      //SiLu_224 : -0.057764 
10111110100011011111000101010111      //SiLu_225 : -0.277232 
10111110010000110010000011110001      //SiLu_226 : -0.190555 
00111111110111000001111101010111      //SiLu_227 : 1.719706 
00111111000010010111111111000100      //SiLu_228 : 0.537106 
10111110100010011110110100101100      //SiLu_229 : -0.269388 
00111110010101010000110100010101      //SiLu_230 : 0.208058 
10111110001111001111101010110000      //SiLu_231 : -0.184550 
10111101011111001001111001100010      //SiLu_232 : -0.061674 
00111111101001111010001000111101      //SiLu_233 : 1.309639 
00111111100001001010111110010001      //SiLu_234 : 1.036608 
10111110000101011010010100101101      //SiLu_235 : -0.146138 
01000000000011101100011110101011      //SiLu_236 : 2.230937 
00111111110100110010010000000110      //SiLu_237 : 1.649537 
10111101101110011101100100110101      //SiLu_238 : -0.090746 
10111110100001100101100101100000      //SiLu_239 : -0.262401 
10111110001001000110101101111001      //SiLu_240 : -0.160566 
00111110011101000100100101001000      //SiLu_241 : 0.238561 
10111110001000011101110110100001      //SiLu_242 : -0.158072 
10111110011110110100000100110000      //SiLu_243 : -0.245366 
00111011101100000100111100011111      //SiLu_244 : 0.005381 
00111111011001000100101011011100      //SiLu_245 : 0.891767 
00111111110010011011000000000110      //SiLu_246 : 1.575684 
01000000000001101010000111001101      //SiLu_247 : 2.103626 
01000000010011010001110011000000      //SiLu_248 : 3.204880 
10111110100001111101100001111010      //SiLu_249 : -0.265323 
10111110011101001111101010111110      //SiLu_250 : -0.239238 
01000000000101101100111001100001      //SiLu_251 : 2.356347 
10111110001000111000000011111101      //SiLu_252 : -0.159672 
10111110100010101011011000100010      //SiLu_253 : -0.270921 
00111111111001011010010100010010      //SiLu_254 : 1.794100 
10111110000100000001011010110101      //SiLu_255 : -0.140712 
00111111100100110010000111000010      //SiLu_256 : 1.149468 
00111111111001100000100011100101      //SiLu_257 : 1.797147 
10111110011010011110001000101100      //SiLu_258 : -0.228402 
00111111101010010100010110011001      //SiLu_259 : 1.322437 
10111101111001110100110111010001      //SiLu_260 : -0.112941 
10111110100011101000011010111111      //SiLu_261 : -0.278372 
10111100110010001101111011100001      //SiLu_262 : -0.024520 
10111110010100110010100101110001      //SiLu_263 : -0.206213 
00111110110111110101100111111100      //SiLu_264 : 0.436233 
00111110001100001101000010111100      //SiLu_265 : 0.172671 
00111111101100001100101001101000      //SiLu_266 : 1.381177 
10111110010111010000000001001000      //SiLu_267 : -0.215821 
10111110100001110010001011011000      //SiLu_268 : -0.263938 
01000000001000010011001001001001      //SiLu_269 : 2.518694 
00111111000111011001111100100000      //SiLu_270 : 0.615709 
00111110100110011100010001010001      //SiLu_271 : 0.300326 
10111100001101000100100110111001      //SiLu_272 : -0.011004 
01000000001001011000111001111111      //SiLu_273 : 2.586822 
01000000011110100101010001111001      //SiLu_274 : 3.911406 
10111110010100010110010011111101      //SiLu_275 : -0.204487 
00111110100100010010001011101001      //SiLu_276 : 0.283469 
01000000000011000100101000110101      //SiLu_277 : 2.192029 
00111111000100001101011001101001      //SiLu_278 : 0.565772 
10111100111111110010111000001011      //SiLu_279 : -0.031150 
10111110100011001011111110001100      //SiLu_280 : -0.274899 
10111110100000111001000010101010      //SiLu_281 : -0.256963 
10111110001111001001011001010111      //SiLu_282 : -0.184167 
01000000000011011010000111111100      //SiLu_283 : 2.213012 
01000000011100101000110100111011      //SiLu_284 : 3.789870 
00111111001001011111100100100100      //SiLu_285 : 0.648333 
00111111110000001001000100101001      //SiLu_286 : 1.504430 
01000000000010010110111111001101      //SiLu_287 : 2.147449 
10111110100010001010100000100000      //SiLu_288 : -0.266908 
10111110100011101000011010001000      //SiLu_289 : -0.278370 
00111110000110100010010000010110      //SiLu_290 : 0.150528 
00111111010000010101111101101000      //SiLu_291 : 0.755362 
10111110010110100100001111111111      //SiLu_292 : -0.213150 
00111111100110111101100011111001      //SiLu_293 : 1.217559 
10111110001001011101001010011101      //SiLu_294 : -0.161936 
10111110100011010100100010011001      //SiLu_295 : -0.275945 
00111111110110100111001001100000      //SiLu_296 : 1.706616 
00111101111100001000000000110001      //SiLu_297 : 0.117432 
10111110011000001101011010010001      //SiLu_298 : -0.219569 
10111110010111010111001111110110      //SiLu_299 : -0.216263 
10111110011001101110000111010111      //SiLu_300 : -0.225471 
00111111110101001010001100011100      //SiLu_301 : 1.661228 
10111101111001001100011010011110      //SiLu_302 : -0.111707 
10111110100001011010010101000000      //SiLu_303 : -0.261026 
10111101101101101110011011010111      //SiLu_304 : -0.089307 
00111111110010101101010001010000      //SiLu_305 : 1.584604 
10111110001100010010110111011010      //SiLu_306 : -0.173026 
10111110100010100101100001111110      //SiLu_307 : -0.270206 
10111110011111110010000010011010      //SiLu_308 : -0.249148 
00111111111000000110000110101110      //SiLu_309 : 1.752981 
10111101011010110011100100100000      //SiLu_310 : -0.057428 
10111110001100111011000110000011      //SiLu_311 : -0.175482 
10111110100011010001111110111101      //SiLu_312 : -0.275633 
00111111101010011001100000011110      //SiLu_313 : 1.324955 
10111110001100011101010000111101      //SiLu_314 : -0.173661 
10111110100011101000111110000011      //SiLu_315 : -0.278439 
00111111010111100110100110111110      //SiLu_316 : 0.868801 
10111110000010010010100100000100      //SiLu_317 : -0.133946 
00111100011100011011110100110010      //SiLu_318 : 0.014755 
10111110100001010111000100010011      //SiLu_319 : -0.260628 
01000000010011001100110000100111      //SiLu_320 : 3.199961 
00111111111101110101011010011010      //SiLu_321 : 1.932330 
00111100011010001000000110111100      //SiLu_322 : 0.014191 
00111110110110100110110111011010      //SiLu_323 : 0.426619 
10111110001111110010011010010101      //SiLu_324 : -0.186671 
01000000101111110101001110011110      //SiLu_325 : 5.978957 
10111110000110101110001001010100      //SiLu_326 : -0.151254 
10111101101001101111100010001001      //SiLu_327 : -0.081529 
10111110100011010010011010101011      //SiLu_328 : -0.275686 
10111110100000110001111110100011      //SiLu_329 : -0.256101 
10111110000011110001010000001000      //SiLu_330 : -0.139725 
00111110101010111110101011110001      //SiLu_331 : 0.335777 
01000000000111011111100110001001      //SiLu_332 : 2.468356 
10111110100010001110110001110000      //SiLu_333 : -0.267429 
10111110010001100001001010100100      //SiLu_334 : -0.193430 
10111110100011011101000001101001      //SiLu_335 : -0.276981 
00111110110100000000101110101011      //SiLu_336 : 0.406339 
10111101110110111001000000011100      //SiLu_337 : -0.107208 
10111101101101000100000001001000      //SiLu_338 : -0.088013 
00111111010010110111010101111001      //SiLu_339 : 0.794761 
00111111010101010001011011100101      //SiLu_340 : 0.832381 
10111101110110110101111100111000      //SiLu_341 : -0.107115 
00111110001110011011111111000011      //SiLu_342 : 0.181396 
00111111100101000101101101100110      //SiLu_343 : 1.159039 
00111111010011001111000100100100      //SiLu_344 : 0.800555 
10111110011111100001000010011010      //SiLu_345 : -0.248110 
00111111101110111111001001011111      //SiLu_346 : 1.468334 
10111110010000101010011110111011      //SiLu_347 : -0.190093 
10111101101100001000011111001010      //SiLu_348 : -0.086197 
00111111110101100011011100100100      //SiLu_349 : 1.673558 
00111101111010100101001110100101      //SiLu_350 : 0.114417 
00111111100000100101111101101110      //SiLu_351 : 1.018537 
10111110100001100111101011110010      //SiLu_352 : -0.262657 
01000000001110110111011110100111      //SiLu_353 : 2.929178 
10111110100011010001011110011001      //SiLu_354 : -0.275571 
00111111011110111100111100111001      //SiLu_355 : 0.983631 
10111110011001101011001111000101      //SiLu_356 : -0.225295 
10111110011111011011000111111001      //SiLu_357 : -0.247749 
10111110100001011010001100001000      //SiLu_358 : -0.261009 
10111110010010100100110111101001      //SiLu_359 : -0.197563 
00111111000110010000001011110110      //SiLu_360 : 0.597701 
00111111110110000100001100110101      //SiLu_361 : 1.689551 
00111111110100110011111010010101      //SiLu_362 : 1.650347 
00111111010111010001001101010100      //SiLu_363 : 0.863576 
00111111010101111000101000100010      //SiLu_364 : 0.841952 
10111110001111101011001000111010      //SiLu_365 : -0.186227 
10111110100011010101111111000001      //SiLu_366 : -0.276121 
10111101100100000111000010011010      //SiLu_367 : -0.070527 
00111111010000000101100111000010      //SiLu_368 : 0.751370 
10111110100011010100011101101010      //SiLu_369 : -0.275935 
01000000010000110010010010101000      //SiLu_370 : 3.049112 
01000000001101101000000001000000      //SiLu_371 : 2.851578 
00111111100110101011101001100011      //SiLu_372 : 1.208813 
00111111001110001000011110001110      //SiLu_373 : 0.720818 
10111110100001111101100001111100      //SiLu_374 : -0.265324 
10111101001101101111001101101101      //SiLu_375 : -0.044666 
10111110100010110101010101000010      //SiLu_376 : -0.272135 
10111110001110100000010111110110      //SiLu_377 : -0.181663 
00111111100110000000111000111010      //SiLu_378 : 1.187934 
01000000001111010111010111111111      //SiLu_379 : 2.960327 
00111110101101010000000000011100      //SiLu_380 : 0.353516 
10111110011110110100101101110101      //SiLu_381 : -0.245405 
10111110011110111000011100000110      //SiLu_382 : -0.245632 
10111110100010110001010100011111      //SiLu_383 : -0.271646 
00111111100001101100110010111101      //SiLu_384 : 1.053123 
10111100110111100000000010000001      //SiLu_385 : -0.027100 
01000000010111100110001000011101      //SiLu_386 : 3.474738 
10111110100010000011000111100000      //SiLu_387 : -0.266006 
10111100111110001101011101000111      //SiLu_388 : -0.030376 
00111110000111011010101100101101      //SiLu_389 : 0.153973 
10111110011110001000001011011010      //SiLu_390 : -0.242687 
00111111001110111111010101011001      //SiLu_391 : 0.734212 
00111110001001100011000010110111      //SiLu_392 : 0.162295 
01000000001011111100011100011111      //SiLu_393 : 2.746528 
10111101110100111000110101101101      //SiLu_394 : -0.103297 
00111111000110110110010000100010      //SiLu_395 : 0.606997 
00111111100001010100100010110011      //SiLu_396 : 1.041281 
10111110010001010000001011111100      //SiLu_397 : -0.192394 
00111111111000111011100000111101      //SiLu_398 : 1.779060 
01000000100001001110110111001010      //SiLu_399 : 4.154027 
00111110011001100110110000110010      //SiLu_400 : 0.225022 
00111111110111100011111000010011      //SiLu_401 : 1.736269 
00111110010111001110111001111101      //SiLu_402 : 0.215754 
10111110000111000111000001101101      //SiLu_403 : -0.152773 
00111111010011111100000001000001      //SiLu_404 : 0.811527 
10111110100010001000101001010001      //SiLu_405 : -0.266680 
10111110011000101101010011110000      //SiLu_406 : -0.221515 
00111111001010001000010011000100      //SiLu_407 : 0.658276 
00111111100111001010111011111010      //SiLu_408 : 1.224090 
10111110000001001101011111111001      //SiLu_409 : -0.129730 
01000000001111010010001101010011      //SiLu_410 : 2.955281 
00111111100001010000001010110110      //SiLu_411 : 1.039145 
10111110001101000111101001010111      //SiLu_412 : -0.176248 
00111111110010100100011000001100      //SiLu_413 : 1.580263 
10111110100000010111011100001000      //SiLu_414 : -0.252861 
00111101010111011001001001101111      //SiLu_415 : 0.054095 
00111111101100111000101110100001      //SiLu_416 : 1.402699 
10111110011010110100000101101010      //SiLu_417 : -0.229742 
10111110001110010100101011010000      //SiLu_418 : -0.180949 
10111110100001110110000001001010      //SiLu_419 : -0.264407 
00111110101100010000100001010010      //SiLu_420 : 0.345767 
10111110010011110101011000000110      //SiLu_421 : -0.202477 
10111110000110011111100010010111      //SiLu_422 : -0.150362 
01000000010010001101110100100011      //SiLu_423 : 3.138497 
00111111001100001101110101000100      //SiLu_424 : 0.690876 
10111110100011000000000010000110      //SiLu_425 : -0.273441 
00111111001001001000110101111100      //SiLu_426 : 0.642784 
10111101101110100111101010110100      //SiLu_427 : -0.091054 
10111101110110101000110101010010      //SiLu_428 : -0.106715 
10111110100011100000010011000101      //SiLu_429 : -0.277380 
10111110011111010110011100001110      //SiLu_430 : -0.247463 
10111110100000101110010010000001      //SiLu_431 : -0.255650 
00111111101010111110011011111011      //SiLu_432 : 1.342987 
00111110110100100101100101100001      //SiLu_433 : 0.410838 
10111101110101000000101000101010      //SiLu_434 : -0.103535 
10111110011000010001011010100000      //SiLu_435 : -0.219813 
01000000010110110011000001101110      //SiLu_436 : 3.424831 
10111110100011010001101000000101      //SiLu_437 : -0.275589 
10111100110101110110100101101011      //SiLu_438 : -0.026295 
10111101100000101001010111111101      //SiLu_439 : -0.063763 
10111110010100010010011001010011      //SiLu_440 : -0.204248 
00111111100001001111000101001010      //SiLu_441 : 1.038614 
10111110100011100010101110100001      //SiLu_442 : -0.277677 
00111110100010010011101010110001      //SiLu_443 : 0.268026 
10111110000110010010101101001000      //SiLu_444 : -0.149579 
10111110100001001100000010010001      //SiLu_445 : -0.259282 
01000000001010001001001110011000      //SiLu_446 : 2.634009 
10111110001001011110001110100110      //SiLu_447 : -0.162001 
10111110001110001111001000010011      //SiLu_448 : -0.180611 
10111110010110011011011000001001      //SiLu_449 : -0.212608 
00111111101111101111101101110011      //SiLu_450 : 1.492049 
00111111111110001001111010111011      //SiLu_451 : 1.942344 
10111101101001001001010101011001      //SiLu_452 : -0.080363 
00111111010010100111110011011111      //SiLu_453 : 0.790968 
10111110100010101001110101110100      //SiLu_454 : -0.270733 
10111110010100101111000000100010      //SiLu_455 : -0.205994 
10111101101100110011010001011100      //SiLu_456 : -0.087502 
10111110011101110101010101110001      //SiLu_457 : -0.241537 
10111110100001101001100001001101      //SiLu_458 : -0.262881 
10111110100011001000011101011001      //SiLu_459 : -0.274470 
01000000001001001110111000001110      //SiLu_460 : 2.577030 
00111111111111000011111110110110      //SiLu_461 : 1.970694 
00111111001111001011111010011001      //SiLu_462 : 0.737283 
10111110010101001101011110100111      //SiLu_463 : -0.207854 
10111110010100000111101101010010      //SiLu_464 : -0.203595 
00111110101100110111000100000111      //SiLu_465 : 0.350472 
10111101101100101011010100110001      //SiLu_466 : -0.087260 
10111101101011010101010110010111      //SiLu_467 : -0.084636 
10111110100011001101001011110110      //SiLu_468 : -0.275047 
00111110111011100000011111111011      //SiLu_469 : 0.464905 
10111110010101100111101000000001      //SiLu_470 : -0.209450 
10111110000101011100001011010010      //SiLu_471 : -0.146251 
10111101110111100101000001011100      //SiLu_472 : -0.108552 
00111101100010011000001101011101      //SiLu_473 : 0.067145 
10111110001100111001000110100011      //SiLu_474 : -0.175360 
10111101111011010100001010000010      //SiLu_475 : -0.115850 
10111110000111101110111010100010      //SiLu_476 : -0.155207 
00111101110100000100100011101001      //SiLu_477 : 0.101702 
10111110100001100000101000100101      //SiLu_478 : -0.261796 
00111111101000010001001100011000      //SiLu_479 : 1.258395 
10111110100011100111111100111000      //SiLu_480 : -0.278314 
10111101110001011100110000011010      //SiLu_481 : -0.096581 
10111110011100101000111111100011      //SiLu_482 : -0.236877 
10111110100000000000101101100000      //SiLu_483 : -0.250087 
10111110100011100001100111101010      //SiLu_484 : -0.277541 
10111110000110100000110110101111      //SiLu_485 : -0.150443 
00111111101000100110110010110111      //SiLu_486 : 1.268943 
10111110001101010100001000110110      //SiLu_487 : -0.177010 
10111101111010110101111000001100      //SiLu_488 : -0.114925 
10111110010100011100111101011001      //SiLu_489 : -0.204893 
00111111001110111100001111010000      //SiLu_490 : 0.733457 
10111110011111101000000110101011      //SiLu_491 : -0.248542 
00111111000000101001001000111011      //SiLu_492 : 0.510044 
00111111101110010011011011010010      //SiLu_493 : 1.446986 
10111110001110000100000100101001      //SiLu_494 : -0.179936 
10111110100000010010111110111110      //SiLu_495 : -0.252317 
00111111000101100001110011101001      //SiLu_496 : 0.586379 
10111101110010000000101101100100      //SiLu_497 : -0.097678 
01000000010111101000000100111101      //SiLu_498 : 3.476638 
00111110000010001001101110110001      //SiLu_499 : 0.133406 
