00111110111001001111010100001101      //Sigmoid_178 : 0.447182 
00111111001010001110001011111001      //Sigmoid_179 : 0.659713 
00111111010111001000100110001110      //Sigmoid_180 : 0.861474 
00111111010010100101011001010111      //Sigmoid_181 : 0.790380 
00111101010101101101101001011111      //Sigmoid_182 : 0.052454 
00111111010101010111011110001111      //Sigmoid_183 : 0.833856 
00111110100010101010010111010110      //Sigmoid_184 : 0.270796 
00111111010000010000111101000000      //Sigmoid_185 : 0.754139 
00111110011100011100000000101111      //Sigmoid_186 : 0.236085 
00111111001001100101100101101100      //Sigmoid_187 : 0.649802 
00111101101000101011110011100001      //Sigmoid_188 : 0.079462 
00111111011100110000111011011010      //Sigmoid_189 : 0.949445 
00111101011011001010111111101010      //Sigmoid_190 : 0.057785 
00111101011010101110101001100100      //Sigmoid_191 : 0.057352 
00111101111100101111100111101110      //Sigmoid_192 : 0.118641 
00111110111101000001010001101110      //Sigmoid_193 : 0.476718 
00111111010101101010000110100001      //Sigmoid_194 : 0.838404 
00111110111111111010110100001011      //Sigmoid_195 : 0.499367 
00111111000111110110000100100111      //Sigmoid_196 : 0.622576 
00111110000010010100111101001100      //Sigmoid_197 : 0.134092 
00111110101011010100001110011011      //Sigmoid_198 : 0.338406 
00111111001110001011100110101111      //Sigmoid_199 : 0.721583 
00111111011111001000000110101101      //Sigmoid_200 : 0.986354 
00111110100000000010000001101110      //Sigmoid_201 : 0.250247 
00111101001111110010110000010001      //Sigmoid_202 : 0.046673 
00111101110100011101011011001110      //Sigmoid_203 : 0.102460 
00111111001110000110000110101111      //Sigmoid_204 : 0.720241 
00111111011000010111100101101100      //Sigmoid_205 : 0.880759 
00111111011011001000010001000011      //Sigmoid_206 : 0.923893 
00111111011001000101010001111011      //Sigmoid_207 : 0.891914 
00111111001001000100100100101110      //Sigmoid_208 : 0.641742 
00111111011010010100100100110110      //Sigmoid_209 : 0.911273 
00111111010011000011001101000110      //Sigmoid_210 : 0.797657 
00111111001011100001000100110111      //Sigmoid_211 : 0.679950 
00111111010111001110001001001011      //Sigmoid_212 : 0.862828 
00111110000100010010111100111101      //Sigmoid_213 : 0.141782 
00111110001110101100111100011111      //Sigmoid_214 : 0.182431 
00111111000000110001101001010010      //Sigmoid_215 : 0.512120 
00111110100110111000110010011010      //Sigmoid_216 : 0.303807 
00111110010100100010110000100001      //Sigmoid_217 : 0.205246 
00111111011001011110110110010100      //Sigmoid_218 : 0.898156 
00111110101000011000001001011010      //Sigmoid_219 : 0.315448 
00111111010011001111001000101110      //Sigmoid_220 : 0.800570 
00111101000011100100011101010001      //Sigmoid_221 : 0.034736 
00111111010101010011100101000011      //Sigmoid_222 : 0.832905 
00111110100000010011110100011010      //Sigmoid_223 : 0.252419 
00111100010111000101010000101010      //Sigmoid_224 : 0.013448 
00111110011100011011010100111111      //Sigmoid_225 : 0.236043 
00111110110000000111100010000001      //Sigmoid_226 : 0.375919 
00111111011000000110111110001011      //Sigmoid_227 : 0.876702 
00111111001011111010111001010101      //Sigmoid_228 : 0.686254 
00111110100010010001000111011000      //Sigmoid_229 : 0.267714 
00111111000101100110110101010110      //Sigmoid_230 : 0.587606 
00111110110000110011101100101000      //Sigmoid_231 : 0.381311 
00111110111011110001111100010011      //Sigmoid_232 : 0.467034 
00111111010101000100001001001100      //Sigmoid_233 : 0.829137 
00111111010010011101000001110011      //Sigmoid_234 : 0.788337 
00111101010010100111010111110101      //Sigmoid_235 : 0.049429 
00111111011010110011111001101010      //Sigmoid_236 : 0.918921 
00111111010111101001101011101010      //Sigmoid_237 : 0.869551 
00111110111001100100001001011011      //Sigmoid_238 : 0.449725 
00111110000111011100110000000010      //Sigmoid_239 : 0.154099 
00111110110011010111010010001100      //Sigmoid_240 : 0.401280 
00111111000110010010111011011101      //Sigmoid_241 : 0.598371 
00111101011001010001101111000100      //Sigmoid_242 : 0.055935 
00111110101000001100100010001011      //Sigmoid_243 : 0.314030 
00111111000000001010111101011110      //Sigmoid_244 : 0.502676 
00111111010000110100111111110010      //Sigmoid_245 : 0.762939 
00111111010111001001001010111001      //Sigmoid_246 : 0.861614 
00111111011010001110110100001101      //Sigmoid_247 : 0.909867 
00111111011101110001001011010100      //Sigmoid_248 : 0.965131 
00111110001000111101101011110010      //Sigmoid_249 : 0.160015 
00111101111101100001110000101001      //Sigmoid_250 : 0.120171 
00111111011011010101000101101001      //Sigmoid_251 : 0.927023 
00111101011010001101011000011111      //Sigmoid_252 : 0.056845 
00111110001100011110100001110110      //Sigmoid_253 : 0.173738 
00111111011000100100011010000101      //Sigmoid_254 : 0.883889 
00111101001111101111101110100101      //Sigmoid_255 : 0.046627 
00111111010011100110010101011101      //Sigmoid_256 : 0.806234 
00111111011000100101100101000010      //Sigmoid_257 : 0.884175 
00111101110111011111011110000010      //Sigmoid_258 : 0.108382 
00111111010101001011001010011100      //Sigmoid_259 : 0.830850 
00111101000010011100001100000011      //Sigmoid_260 : 0.033633 
00111110011001000010001110001101      //Sigmoid_261 : 0.222792 
00111110111110011000111111101101      //Sigmoid_262 : 0.487426 
00111110101110001100101101110111      //Sigmoid_263 : 0.360927 
00111111001010001101100110111001      //Sigmoid_264 : 0.659572 
00111111000100110001011100001000      //Sigmoid_265 : 0.574570 
00111111010101101010100010010001      //Sigmoid_266 : 0.838510 
00111101110001011001011011110100      //Sigmoid_267 : 0.096479 
00111110100011111111000110110011      //Sigmoid_268 : 0.281141 
00111111011011111011100100000101      //Sigmoid_269 : 0.936417 
00111111001101001001000111100101      //Sigmoid_270 : 0.705351 
00111111000111100111010100100001      //Sigmoid_271 : 0.618975 
00111110111111010010011011000011      //Sigmoid_272 : 0.494436 
00111111011100001010010100011110      //Sigmoid_273 : 0.940020 
00111111011110110101001011001111      //Sigmoid_274 : 0.981732 
00111101101100100001111001011011      //Sigmoid_275 : 0.086972 
00111111000111010000111001100101      //Sigmoid_276 : 0.613501 
00111111011010101000111100011010      //Sigmoid_277 : 0.916246 
00111111001100011000000101000101      //Sigmoid_278 : 0.693379 
00111011110010001000011110111000      //Sigmoid_279 : 0.006120 
00111110001111111101010001100001      //Sigmoid_280 : 0.187334 
00111110100101110001010110011101      //Sigmoid_281 : 0.295087 
00111110110000110110011101101100      //Sigmoid_282 : 0.381648 
00111111011010101110111001001010      //Sigmoid_283 : 0.917699 
00111111011110101100001110100100      //Sigmoid_284 : 0.979548 
00111111001101100111111111000010      //Sigmoid_285 : 0.712887 
00111111010110101000000100101111      //Sigmoid_286 : 0.853534 
00111111011010011011111111000110      //Sigmoid_287 : 0.913083 
00111110100011000110010011110111      //Sigmoid_288 : 0.274208 
00111110010110011110100101101001      //Sigmoid_289 : 0.212804 
00111111000100001110101100101011      //Sigmoid_290 : 0.566088 
00111111001111000111010011000110      //Sigmoid_291 : 0.736157 
00111101110000001100111111011001      //Sigmoid_292 : 0.094146 
00111111010100001111100110101000      //Sigmoid_293 : 0.816309 
00111110110011001110011010111110      //Sigmoid_294 : 0.400198 
00111110011110011100101101110100      //Sigmoid_295 : 0.243940 
00111111011000000001100111110011      //Sigmoid_296 : 0.875396 
00111111000011011000101011010011      //Sigmoid_297 : 0.552900 
00111110101100011001000000101011      //Sigmoid_298 : 0.346803 
00111110101100110110110001000111      //Sigmoid_299 : 0.350435 
00111110101011100001110000001010      //Sigmoid_300 : 0.340058 
00111111010111101110101010110000      //Sigmoid_301 : 0.870769 
00111101000001111001011111100001      //Sigmoid_302 : 0.033104 
00111110100100110001011110111110      //Sigmoid_303 : 0.287291 
00111100110001011100001101101110      //Sigmoid_304 : 0.024141 
00111111010111001101001100010010      //Sigmoid_305 : 0.862596 
00111101100001001100010011011111      //Sigmoid_306 : 0.064829 
00111110001011111101110010101010      //Sigmoid_307 : 0.171740 
00111110000001111110110110110001      //Sigmoid_308 : 0.132743 
00111111011000010100010101101001      //Sigmoid_309 : 0.879965 
00111110111100000101110010001101      //Sigmoid_310 : 0.469456 
00111110110001110011110010001000      //Sigmoid_311 : 0.389134 
00111110011110110110101000000100      //Sigmoid_312 : 0.245522 
00111111010101001100100010010101      //Sigmoid_313 : 0.831186 
00111101100001011001010101011011      //Sigmoid_314 : 0.065226 
00111110011000011011101011001101      //Sigmoid_315 : 0.220439 
00111111010000100011010111110100      //Sigmoid_316 : 0.758636 
00111101001100010011000100011110      //Sigmoid_317 : 0.043260 
00111111000000011101110010000011      //Sigmoid_318 : 0.507271 
00111110100100111000000010101011      //Sigmoid_319 : 0.288091 
00111111011101110000100010111100      //Sigmoid_320 : 0.964977 
00111111011001010110111110001101      //Sigmoid_321 : 0.896233 
00111111000000011100101010010000      //Sigmoid_322 : 0.506997 
00111111001010000010100111001011      //Sigmoid_323 : 0.656888 
00111110110000100100010001001001      //Sigmoid_324 : 0.379427 
00111111011111110101110011110101      //Sigmoid_325 : 0.997512 
00111110110100010010001011111001      //Sigmoid_326 : 0.408470 
00111100101011100111111101000111      //Sigmoid_327 : 0.021301 
00111110011110110010010101011111      //Sigmoid_328 : 0.245260 
00111110100101111110000111110101      //Sigmoid_329 : 0.296646 
00111101001111001110111110110100      //Sigmoid_330 : 0.046127 
00111111001000010101000101101000      //Sigmoid_331 : 0.630148 
00111111011011110000001001011000      //Sigmoid_332 : 0.933630 
00111110100010111011101000100101      //Sigmoid_333 : 0.272905 
00111101101000001110011111010100      //Sigmoid_334 : 0.078567 
00111110010010101101000111100000      //Sigmoid_335 : 0.198066 
00111111001001101011000011111000      //Sigmoid_336 : 0.651138 
00111110111000001110101001101011      //Sigmoid_337 : 0.439288 
00111100110000011101000010100000      //Sigmoid_338 : 0.023659 
00111111001111101000010000100110      //Sigmoid_339 : 0.744204 
00111111010000000110101111011111      //Sigmoid_340 : 0.751646 
00111100111111110101010000101101      //Sigmoid_341 : 0.031168 
00111111000100111110110101101101      //Sigmoid_342 : 0.577842 
00111111010011101100010001000001      //Sigmoid_343 : 0.807682 
00111111001111101101000000111111      //Sigmoid_344 : 0.745365 
00111110100111101010100110000110      //Sigmoid_345 : 0.309887 
00111111010110010110101000010111      //Sigmoid_346 : 0.849275 
00111101100111000000000101001011      //Sigmoid_347 : 0.076174 
00111100101111000101001100101010      //Sigmoid_348 : 0.022989 
00111111010111110011111000010101      //Sigmoid_349 : 0.872041 
00111111000011010011100111110111      //Sigmoid_350 : 0.551666 
00111111010010010000101011111001      //Sigmoid_351 : 0.785324 
00111110000111100100110110000111      //Sigmoid_352 : 0.154593 
00111111011101001001100011010100      //Sigmoid_353 : 0.955457 
00111110011110111011100111100001      //Sigmoid_354 : 0.245826 
00111111010001111000010110001011      //Sigmoid_355 : 0.779382 
00111101110101111010000100001011      //Sigmoid_356 : 0.105288 
00111110000001011111100111010010      //Sigmoid_357 : 0.130836 
00111110000110110001111100110001      //Sigmoid_358 : 0.151486 
00111110101111010010000010100110      //Sigmoid_359 : 0.369390 
00111111001100110111101100001100      //Sigmoid_360 : 0.701096 
00111111010111111010100100100000      //Sigmoid_361 : 0.873674 
00111111010111101010000001111000      //Sigmoid_362 : 0.869636 
00111111010000011111010100010010      //Sigmoid_363 : 0.757646 
00111111010000001110010110010010      //Sigmoid_364 : 0.753503 
00111110110000100111100000110001      //Sigmoid_365 : 0.379823 
00111110011110001101010100110010      //Sigmoid_366 : 0.243001 
00111110111011000111111001100011      //Sigmoid_367 : 0.461902 
00111111001111000011111001011011      //Sigmoid_368 : 0.735327 
00111110011110011101011111001011      //Sigmoid_369 : 0.243987 
00111111011101011011111001010011      //Sigmoid_370 : 0.959935 
00111111011100111100101100100011      //Sigmoid_371 : 0.952318 
00111111010100001010011010111101      //Sigmoid_372 : 0.815044 
00111111001110101001011111001100      //Sigmoid_373 : 0.728879 
00111110001000111101101011111110      //Sigmoid_374 : 0.160015 
00111100000111011111111011001110      //Sigmoid_375 : 0.009643 
00111110001101011010000111010011      //Sigmoid_376 : 0.177375 
00111101100100000010101100001011      //Sigmoid_377 : 0.070395 
00111111010011111101111010010000      //Sigmoid_378 : 0.811990 
00111111011101001110011111010101      //Sigmoid_379 : 0.956662 
00111111001000101011010100011110      //Sigmoid_380 : 0.635576 
00111110101000001100000011110011      //Sigmoid_381 : 0.313972 
00111110000000110001110011111110      //Sigmoid_382 : 0.128040 
00111110100001011010000010110011      //Sigmoid_383 : 0.260992 
00111111010010101000001010000101      //Sigmoid_384 : 0.791054 
00111110111110001101110110001010      //Sigmoid_385 : 0.486065 
00111111011110010000000101100101      //Sigmoid_386 : 0.972678 
00111110001001010101111010111010      //Sigmoid_387 : 0.161494 
00111011110000100101100001101100      //Sigmoid_388 : 0.005931 
00111111000100010100001011001001      //Sigmoid_389 : 0.567425 
00111101111111101001100100100101      //Sigmoid_390 : 0.124316 
00111111001110110101001001100111      //Sigmoid_391 : 0.731726 
00111111000100100001010010110001      //Sigmoid_392 : 0.570628 
00111111011100101001111101110010      //Sigmoid_393 : 0.947745 
00111100111100100111011101111010      //Sigmoid_394 : 0.029598 
00111111001101000000101110001100      //Sigmoid_395 : 0.703301 
00111111010010100000001100010001      //Sigmoid_396 : 0.789109 
00111101100111110101111011001010      //Sigmoid_397 : 0.077818 
00111111011000011110100101100010      //Sigmoid_398 : 0.882467 
00111111011111000100011001010010      //Sigmoid_399 : 0.985448 
00111111000101111111100100010100      //Sigmoid_400 : 0.593644 
00111111011000001101101010101000      //Sigmoid_401 : 0.878336 
00111111000101110010000111101110      //Sigmoid_402 : 0.590362 
00111101010110010000011100101101      //Sigmoid_403 : 0.052985 
00111111001111110101111101100010      //Sigmoid_404 : 0.747549 
00111110100011001010111001010011      //Sigmoid_405 : 0.274767 
00111110101100000111000110010100      //Sigmoid_406 : 0.344617 
00111111001101110001001101110111      //Sigmoid_407 : 0.715141 
00111111010100010011011100110111      //Sigmoid_408 : 0.817249 
00111101001010001110000100010000      //Sigmoid_409 : 0.041230 
00111111011101001101101100101011      //Sigmoid_410 : 0.956469 
00111111010010011110101111110101      //Sigmoid_411 : 0.788757 
00111110110001101110011110110110      //Sigmoid_412 : 0.388487 
00111111010111001011001111001110      //Sigmoid_413 : 0.862119 
00111110000011010110000101110110      //Sigmoid_414 : 0.138067 
00111111000001101001010001101101      //Sigmoid_415 : 0.525702 
00111111010101110101101100001101      //Sigmoid_416 : 0.841233 
00111110101010110111110110011110      //Sigmoid_417 : 0.334943 
00111110110001001101100000000001      //Sigmoid_418 : 0.384460 
00111110001000011110001000100011      //Sigmoid_419 : 0.158089 
00111111001000100001101010010010      //Sigmoid_420 : 0.633218 
00111110101110101011001000111101      //Sigmoid_421 : 0.364641 
00111110110100010111101101010110      //Sigmoid_422 : 0.409144 
00111111011101101000011100001111      //Sigmoid_423 : 0.962998 
00111111001110001110111011010110      //Sigmoid_424 : 0.722394 
00111110100000100111011010110000      //Sigmoid_425 : 0.254812 
00111111001101100010110011000011      //Sigmoid_426 : 0.711621 
00111100110010110010010001101001      //Sigmoid_427 : 0.024798 
00111100111111011111011101101011      //Sigmoid_428 : 0.031002 
00111110011100001000101100100101      //Sigmoid_429 : 0.234906 
00111110000001011001010101000010      //Sigmoid_430 : 0.130452 
00111110100110000100101101010101      //Sigmoid_431 : 0.297450 
00111111010101010110010010111001      //Sigmoid_432 : 0.833568 
00111111001001110000010100111111      //Sigmoid_433 : 0.652424 
00111100111100110100001001111101      //Sigmoid_434 : 0.029695 
00111110101100010110110001110101      //Sigmoid_435 : 0.346531 
00111111011110001010111000111000      //Sigmoid_436 : 0.971408 
00111110010000101111101001001000      //Sigmoid_437 : 0.190408 
00111011101000101000100010010011      //Sigmoid_438 : 0.004960 
00111100011110101110101000101101      //Sigmoid_439 : 0.015315 
00111101101100011011101010101011      //Sigmoid_440 : 0.086782 
00111111010010011110011000110010      //Sigmoid_441 : 0.788669 
00111110011011011111001011000111      //Sigmoid_442 : 0.232371 
00111111000110111011111101110001      //Sigmoid_443 : 0.608390 
00111110110100011100100010110001      //Sigmoid_444 : 0.409734 
00111110100101001101101101100111      //Sigmoid_445 : 0.290736 
00111111011100010100000101101001      //Sigmoid_446 : 0.942404 
00111101011011100101010110011011      //Sigmoid_447 : 0.058187 
00111101100011101011110111001010      //Sigmoid_448 : 0.069698 
00111110101101010110110000111001      //Sigmoid_449 : 0.354341 
00111111010110100010001001001010      //Sigmoid_450 : 0.852086 
00111111011001011010011011111110      //Sigmoid_451 : 0.897079 
00111100101010110001101100010111      //Sigmoid_452 : 0.020887 
00111111001111100101001000100000      //Sigmoid_453 : 0.743441 
00111110001100010101101111111101      //Sigmoid_454 : 0.173202 
00111110101110001110100001001010      //Sigmoid_455 : 0.361147 
00111100110000000100001110110110      //Sigmoid_456 : 0.023470 
00111110101000111001101010010110      //Sigmoid_457 : 0.319539 
00111110000111101011111110110110      //Sigmoid_458 : 0.155028 
00111110001111100000011111001000      //Sigmoid_459 : 0.185577 
00111111011100001000001111110011      //Sigmoid_460 : 0.939513 
00111111011001100100000110111010      //Sigmoid_461 : 0.899440 
00111111001110110111110011100011      //Sigmoid_462 : 0.732374 
00111101101101111011000100011010      //Sigmoid_463 : 0.089693 
00111101101100001010101110110000      //Sigmoid_464 : 0.086265 
00111111001000100111100010001110      //Sigmoid_465 : 0.634652 
